HHHHHHLHHLLHLLLHLLLLHLLLHHHLLLHLLHHLLHLLHHLLLLHLHLHLHLHHHLHLHLHH
W_LIST: 0.346413 -3.17543 -3.15841 1.91319 2.77619 -2.47897 -1.58549 0.641362 4.83234 -4.61491 1.57877 3.20469 -1.73803 -0.578147 2.64294 1.19562 -1.20569 4.78058 -1.44392 0.894541 -0.743989 -1.88428 2.34532 2.82487 1.10807 -0.623866 -4.99065 2.43744 -3.87178 0.849374 2.94007 1.75895 1.66134 2.33704 2.25991 -1.05256 -2.80239 2.80927 2.06597 -3.92121 -3.027 -1.6383 -4.33612 0.622593 -1.56001 -3.08343 -2.44624 -4.50663 3.34792 5.07126 4.17896 1.56333 0.541618 -0.277951 -4.71602 4.83689 -4.02545 2.61872 -3.86773 0.613794 1.71881 -3.16355 4.64693 2.64772 
st	op	ed	phy
SITE: 26	28	29	0
SITE: 25	26	29	1
SITE: 55	56	58	1
SITE: 54	55	58	0
SITE: 54	58	59	1
SITE: 53	54	59	1
SITE: 57	60	61	0
SITE: 53	57	61	1
SITE: 53	61	62	0
SITE: 7	8	10	0
SITE: 9	11	12	0
SITE: 7	9	12	0
SITE: 6	10	12	1
SITE: 53	62	63	0
SITE: 24	27	29	1
SITE: 34	36	37	0
SITE: 35	37	39	0
SITE: 7	12	14	0
SITE: 6	7	14	0
SITE: 4	5	13	1
SITE: 4	6	14	0
SITE: 15	17	18	1
SITE: 15	18	19	0
SITE: 24	29	30	1
SITE: 4	14	15	1
SITE: 13	16	19	0
SITE: 4	15	19	0
SITE: 4	19	20	1
SITE: 13	21	22	0
SITE: 4	20	22	1
SITE: 23	25	30	1
SITE: 41	42	44	0
SITE: 40	43	44	1
SITE: 52	53	63	0
SITE: 34	38	39	1
SITE: 35	39	41	0
SITE: 34	40	41	1
SITE: 34	41	44	1
SITE: 34	44	45	0
SITE: 35	45	47	0
SITE: 34	46	47	1
SITE: 34	47	48	0
SITE: 34	48	49	0
SITE: 35	49	51	1
SITE: 34	50	51	0
SITE: 35	51	59	1
SITE: 34	52	59	0
SITE: 34	59	63	1
SITE: 23	30	31	0
SITE: 0	1	3	1
SITE: 2	4	13	0
SITE: 2	3	22	0
SITE: 0	2	22	1
SITE: 13	23	24	1
SITE: 0	22	24	1
SITE: 0	13	31	0
SITE: 33	34	63	0
SITE: 32	33	63	0
SITE: 24	32	35	1
SITE: 24	31	63	1
SITE: 0	63	63	0
SITE: 0	24	35	0
WARN: Unitary gate is identity
SITE: 0	0	0	1
WARN: Unitary gate is identity
SITE: 35	35	35	0
MPS Info: 1.00437 0.520052 1.73734e-05 
Writing MPS done!
