LHLLLLLHLHLLLLLHHHLHHLHLLHHLLLLLHHHLLHLHHHHHLHHLHLLHLLLHHLHHHLLH
W_LIST: 4.30765 -1.07569 6.45311 2.88045 6.27221 0.402628 0.574112 -6.83463 -4.83047 4.61211 3.76797 -1.03066 -1.05939 -4.61519 -2.29606 1.82361 -0.513871 -0.739634 2.1449 6.30577 5.29479 1.85496 -3.32507 -2.23287 -0.435392 6.572 -6.52678 -5.69034 1.3491 -3.12409 5.4466 -2.33771 -2.44445 -6.68324 -6.45311 -4.458 -6.14513 -6.10196 3.55034 -1.5419 2.73247 3.22162 -0.0349291 -5.27128 5.01691 -3.87681 5.05873 0.726493 3.2683 -4.77177 -5.73795 5.05602 -6.60955 -0.986914 -4.59462 -2.5112 -5.24903 -0.452863 -1.61624 -5.95835 -5.04909 -0.87821 5.9224 -1.41694 
st	op	ed	phy
SITE: 27	29	30	0
SITE: 27	30	31	1
SITE: 42	43	45	1
SITE: 42	44	46	1
SITE: 42	46	47	0
SITE: 45	48	49	0
SITE: 42	45	49	1
SITE: 47	50	51	0
SITE: 42	49	51	0
SITE: 42	51	52	0
SITE: 42	52	53	0
SITE: 42	47	54	1
SITE: 41	42	54	1
SITE: 41	54	55	0
SITE: 41	55	56	1
SITE: 41	56	57	1
SITE: 6	7	9	1
SITE: 53	58	59	1
SITE: 41	57	59	0
SITE: 53	59	61	1
SITE: 41	60	61	1
SITE: 41	61	62	0
SITE: 41	62	63	1
SITE: 25	26	28	1
SITE: 25	27	31	0
SITE: 24	25	31	0
SITE: 23	28	31	1
SITE: 4	5	8	1
SITE: 4	8	9	0
SITE: 3	4	9	1
SITE: 1	2	6	1
SITE: 1	3	9	1
SITE: 0	0	9	1
SITE: 6	9	11	0
SITE: 1	10	11	1
SITE: 39	41	53	0
SITE: 39	40	63	0
SITE: 37	38	53	1
SITE: 37	39	63	1
SITE: 24	31	33	0
SITE: 23	32	33	1
SITE: 23	33	34	1
SITE: 23	34	35	1
SITE: 23	35	36	0
SITE: 24	37	53	1
SITE: 24	36	63	0
SITE: 23	24	63	1
SITE: 21	22	53	1
SITE: 21	23	63	0
SITE: 20	21	63	1
SITE: 18	19	53	0
SITE: 18	20	63	0
SITE: 17	18	63	1
SITE: 15	17	53	1
SITE: 15	16	63	1
SITE: 14	15	63	0
SITE: 13	14	63	0
SITE: 12	13	63	0
SITE: 6	11	53	0
SITE: 6	12	63	1
SITE: 1	1	63	1
SITE: 6	63	63	1
WARN: Unitary gate is identity
SITE: 53	53	53	1
WARN: Unitary gate is identity
SITE: 6	6	6	1
MPS Info: 5.2496 0.384382 0.692999 
Writing MPS done!
