HHLHLLHHLHLHHLHHLHHLLHLLLLLHHLHLHHLLLHLHHLLLLHHHHLLLHHLLLLLLLHHL
W_LIST: -1.30921 4.01633 7.52219 -4.4629 8.09905 8.83726 -9.67331 -8.10511 8.97871 7.69735 -7.5316 -7.55144 -0.0608096 -3.80315 -3.78256 8.39585 -9.8197 -3.51108 7.67253 -0.678345 -1.90918 -3.5997 -2.71293 8.90241 6.97978 6.89762 -8.82442 -9.74746 -2.72811 -3.21356 7.93246 1.84155 9.20601 -2.23119 0.714904 -8.03925 -9.5928 -2.15185 4.98573 7.39453 8.66034 -3.44139 8.58217 0.251953 1.79479 1.60945 -7.32956 5.84006 -6.2027 3.2731 -0.333908 4.01117 9.10164 -9.79108 7.3442 -3.40784 5.46114 8.40298 7.1332 -5.69534 -0.108146 -6.48251 -1.01921 8.01059 
st	op	ed	phy
SITE: 52	53	55	1
SITE: 52	54	56	1
SITE: 15	16	18	0
SITE: 14	15	18	0
SITE: 14	18	19	0
SITE: 51	52	56	0
SITE: 50	51	56	1
SITE: 48	49	55	1
SITE: 48	55	56	0
SITE: 47	48	56	1
SITE: 46	47	56	0
SITE: 45	46	56	1
SITE: 32	33	35	1
SITE: 31	32	35	0
SITE: 29	30	34	0
SITE: 29	31	35	1
SITE: 5	6	8	1
SITE: 7	8	10	1
SITE: 5	7	10	1
SITE: 34	36	37	0
SITE: 29	35	37	0
SITE: 29	37	38	1
SITE: 29	38	39	1
SITE: 34	40	41	0
SITE: 29	39	41	0
SITE: 29	41	42	0
SITE: 29	42	43	1
SITE: 45	56	57	1
SITE: 50	57	59	1
SITE: 45	58	59	1
SITE: 45	59	60	0
SITE: 45	50	61	0
SITE: 45	61	62	1
SITE: 45	62	63	1
SITE: 0	2	3	1
SITE: 0	3	4	1
SITE: 1	5	9	1
SITE: 0	4	9	1
SITE: 0	9	10	0
SITE: 29	34	44	1
SITE: 43	44	60	1
SITE: 29	43	60	0
SITE: 29	45	63	0
SITE: 14	17	20	1
SITE: 12	13	19	0
SITE: 12	14	20	1
SITE: 11	12	20	0
SITE: 1	10	19	0
SITE: 1	11	20	1
SITE: 0	1	20	0
SITE: 27	29	60	0
SITE: 27	28	63	1
SITE: 25	27	60	1
SITE: 25	26	63	0
SITE: 0	20	21	0
SITE: 19	21	23	1
SITE: 0	22	23	0
SITE: 0	23	24	1
SITE: 19	25	60	1
SITE: 0	24	60	1
SITE: 0	63	63	1
WARN: Unitary gate is identity
SITE: 0	0	0	1
WARN: Unitary gate is identity
SITE: 19	19	19	1
WARN: Unitary gate is identity
SITE: 60	60	60	0
MPS Info: -12.8775 0.299129 0.0321644 
Writing MPS done!
