HHLHLHLLLLLHLHHLHHHHHLHLHHHLHHLHLLHHLHHLHHHLHHLHLLHHLLHHHLHLLHHL
W_LIST: 0.660884 -7.93333 -4.55922 5.04231 -7.43022 4.47501 7.43339 -7.00037 0.484854 -4.44149 0.719281 -0.0444399 -1.88445 -1.84068 1.68058 -0.635025 0.538133 2.28767 1.96933 5.13079 6.6996 3.04348 -7.44664 -1.20758 7.62766 3.21431 -5.61358 -3.57206 -4.18789 1.65968 1.4882 0.0128069 2.98859 -6.01793 -3.76436 7.61816 1.82125 -0.124149 5.18223 -1.0271 7.74659 -0.0642529 0.738007 3.55396 6.50626 5.59736 7.55824 5.50993 2.66234 3.2726 -5.4953 -0.636116 6.65405 -0.366306 -0.441223 -1.41814 -7.27919 -6.60995 6.08162 7.73395 -0.718276 -6.20727 -3.66819 2.11577 
st	op	ed	phy
SITE: 4	6	7	1
SITE: 3	4	7	0
SITE: 2	3	7	0
SITE: 0	1	5	1
SITE: 0	2	7	0
SITE: 0	7	8	0
SITE: 21	22	24	1
SITE: 23	24	26	0
SITE: 21	25	26	0
SITE: 0	5	9	0
SITE: 49	50	52	1
SITE: 49	52	53	1
SITE: 32	33	35	0
SITE: 32	35	36	0
SITE: 34	36	38	1
SITE: 32	34	38	1
SITE: 20	21	26	1
SITE: 38	40	41	0
SITE: 57	59	60	1
SITE: 57	58	61	0
SITE: 60	61	63	1
SITE: 57	62	63	1
SITE: 31	32	38	1
SITE: 55	56	60	1
SITE: 55	57	63	0
SITE: 0	9	10	0
SITE: 18	20	23	0
SITE: 18	19	26	0
SITE: 30	37	38	1
SITE: 31	38	41	0
SITE: 30	31	41	1
SITE: 28	29	39	0
SITE: 28	30	41	1
SITE: 18	26	27	1
SITE: 23	28	39	1
SITE: 18	27	39	0
SITE: 18	23	41	0
SITE: 54	55	63	1
SITE: 51	53	60	0
SITE: 49	51	60	1
SITE: 49	60	63	0
SITE: 0	8	11	1
SITE: 0	10	12	1
SITE: 45	46	48	1
SITE: 43	44	47	0
SITE: 43	45	48	0
SITE: 42	47	48	0
SITE: 43	48	54	1
SITE: 43	49	63	1
SITE: 42	43	63	1
SITE: 39	41	54	0
SITE: 39	42	63	0
SITE: 18	39	63	0
SITE: 13	14	16	0
SITE: 11	12	15	0
SITE: 0	13	15	1
SITE: 0	15	16	0
SITE: 0	16	17	0
SITE: 11	17	54	0
SITE: 0	18	54	0
SITE: 0	63	63	1
WARN: Unitary gate is identity
SITE: 11	11	11	1
WARN: Unitary gate is identity
SITE: 0	0	0	0
WARN: Unitary gate is identity
SITE: 54	54	54	0
MPS Info: 22.1173 0.209773 0.00280165 
Writing MPS done!
