LLLHHHLLLHLLLHHLHHHHLLLHHHLHLLLHLHLLLHLHLLLLLLHHLHLLHHHHHHHHHLHH
W_LIST: -1.51875 2.34693 0.116002 -0.262202 -2.20855 -3.36348 2.73154 -3.02089 -2.29127 -2.10658 3.26544 -1.16445 0.169356 -1.14926 -1.58002 1.46376 -2.47263 0.934972 1.0168 1.10378 3.30657 -2.27316 -3.48022 -2.82674 3.80548 -0.239744 1.87017 1.21856 -1.71196 -3.7855 0.526534 -3.90589 -2.62452 2.7497 1.61045 -3.43846 1.38768 2.68129 -0.683864 1.57078 -1.23496 2.88428 -0.749525 3.8051 -2.66505 -3.73652 3.12733 -2.35701 -3.93064 -2.67877 -1.75181 -1.49043 -1.88683 0.299407 -0.541263 -1.33919 1.24576 -3.43215 -1.2211 0.764074 3.57072 -0.623394 3.66168 -0.791123 
st	op	ed	phy
SITE: 41	43	44	1
SITE: 42	45	46	0
SITE: 41	44	46	0
SITE: 41	46	47	0
SITE: 41	47	48	1
SITE: 30	31	33	1
SITE: 32	33	35	0
SITE: 30	32	35	0
SITE: 29	34	35	1
SITE: 29	35	36	0
SITE: 27	29	30	0
SITE: 27	28	36	0
SITE: 30	37	38	0
SITE: 27	36	38	1
SITE: 27	30	39	1
SITE: 27	39	40	0
SITE: 27	40	41	0
SITE: 38	41	48	1
SITE: 27	42	48	0
SITE: 27	48	49	0
SITE: 23	24	26	0
SITE: 59	60	62	0
SITE: 59	62	63	0
SITE: 58	59	63	0
SITE: 56	57	61	1
SITE: 56	58	63	1
SITE: 55	56	63	0
SITE: 3	5	6	1
SITE: 3	4	7	1
SITE: 1	3	6	1
SITE: 1	6	7	1
SITE: 0	1	7	1
SITE: 0	7	8	0
SITE: 22	23	26	1
SITE: 20	22	25	0
SITE: 20	21	26	0
SITE: 19	20	26	1
SITE: 9	10	12	1
SITE: 2	9	11	1
SITE: 0	0	11	0
SITE: 2	8	12	0
SITE: 2	11	13	0
SITE: 14	16	17	1
SITE: 12	14	15	1
SITE: 2	13	15	1
SITE: 2	15	17	1
SITE: 25	26	38	1
SITE: 25	27	49	0
SITE: 19	25	49	1
SITE: 2	2	18	0
SITE: 18	19	49	0
SITE: 12	18	38	0
SITE: 12	17	49	0
SITE: 54	55	63	1
SITE: 52	54	61	1
SITE: 52	61	63	1
SITE: 51	52	63	1
SITE: 12	49	50	1
SITE: 38	51	53	0
SITE: 12	50	53	0
SITE: 12	12	63	1
SITE: 38	63	63	1
SITE: 38	53	53	1
WARN: Unitary gate is identity
SITE: 38	38	38	0
MPS Info: -3.20668 0.547943 0.206378 
Writing MPS done!
