HLHLLHHHLLLLHHLHHLLLLLLHHHHHHLLHLLHLLHHHHHLHLLLHHLHHHHHLHHLLLHLL
W_LIST: 2.0343 0.4183 -2.38759 0.814288 -1.04765 -1.99752 2.89102 1.4394 -2.98092 -2.34064 1.42666 -0.766254 1.52281 -0.840485 2.04189 -1.31917 -0.847437 2.22081 -0.740416 -2.78514 -0.516018 2.4009 1.86705 2.58834 0.604893 1.49334 1.71416 2.13224 -1.31978 2.09356 1.1653 -1.81264 -2.33225 2.2724 -2.8696 1.10061 -0.503966 1.75378 -0.205869 2.48268 -1.19732 -0.360203 1.04272 -1.08631 -2.19395 1.56028 -2.8434 -2.03851 2.04531 -0.854541 -1.40722 -1.75791 0.573677 0.929315 2.62411 1.30468 2.72632 1.18781 0.233726 -0.636048 -2.19038 -2.20007 2.98103 -2.67 
st	op	ed	phy
SITE: 5	6	8	0
SITE: 4	5	8	1
SITE: 3	7	8	0
SITE: 2	4	8	0
SITE: 3	8	10	0
SITE: 2	9	10	0
SITE: 2	10	11	1
SITE: 2	11	12	0
SITE: 2	12	13	0
SITE: 2	3	14	1
SITE: 1	2	14	1
SITE: 1	14	15	1
SITE: 0	0	15	0
SITE: 1	15	16	1
SITE: 1	16	17	1
SITE: 1	17	18	1
SITE: 1	18	19	0
SITE: 1	19	20	0
SITE: 1	13	21	1
SITE: 1	21	22	1
SITE: 1	22	23	1
SITE: 1	23	24	0
SITE: 1	24	25	0
SITE: 1	25	26	0
SITE: 20	27	28	0
SITE: 1	26	28	0
SITE: 1	28	29	1
SITE: 20	29	31	1
SITE: 1	30	31	1
SITE: 20	31	33	1
SITE: 1	32	33	0
SITE: 1	33	34	1
SITE: 1	34	35	1
SITE: 20	35	37	1
SITE: 1	36	37	0
SITE: 1	37	38	0
SITE: 20	39	40	0
SITE: 1	38	40	0
SITE: 1	40	41	1
SITE: 1	41	42	1
SITE: 1	42	43	1
SITE: 20	44	45	0
SITE: 20	45	46	1
SITE: 1	43	46	1
SITE: 20	46	48	0
SITE: 1	47	48	1
SITE: 1	48	49	0
SITE: 1	20	50	0
SITE: 1	50	51	1
SITE: 1	51	52	1
SITE: 1	49	53	0
SITE: 1	53	54	0
SITE: 1	54	55	0
SITE: 1	55	56	1
SITE: 1	56	57	0
SITE: 1	57	58	0
SITE: 1	58	59	1
SITE: 1	59	60	0
SITE: 52	61	62	1
SITE: 1	60	62	0
SITE: 1	63	63	0
SITE: 1	62	62	1
WARN: Unitary gate is identity
SITE: 52	52	52	0
WARN: Unitary gate is identity
SITE: 1	1	1	1
MPS Info: 3.71659 0.827473 0.589636 
Writing MPS done!
