LLLLLLLHHHHLHLLHLLLHHHHLLHLHLLHLHLHLLLHHHHLLLHLLHLLLLHHHHLHLLHLH
W_LIST: 0.534216 3.26427 -2.91675 4.80569 -2.01695 -2.21808 0.83048 0.690646 -4.18628 -1.30338 -0.620331 -3.26391 -0.773003 -1.87456 -0.403574 -2.04179 1.92275 -1.73225 4.06805 -4.71776 -0.988792 -4.72029 -1.60796 -4.43398 -1.60421 4.90693 -2.48944 3.4628 -1.70858 1.36214 -0.957042 -1.74188 2.32096 0.304069 3.38408 0.543749 5.22921 -2.9747 4.83935 2.5526 2.68933 1.55268 5.31951 4.11306 -0.43039 -0.118086 1.8576 1.18861 0.199641 -0.710522 -0.841454 -2.41096 -2.33509 -0.210152 4.12809 3.93344 4.98592 -0.76648 1.3115 -0.968312 -2.67591 -5.10764 1.1252 0.171549 
st	op	ed	phy
SITE: 16	18	19	1
SITE: 16	19	20	1
SITE: 15	17	20	0
SITE: 15	16	21	1
SITE: 14	15	21	1
SITE: 1	3	4	1
SITE: 0	2	4	0
SITE: 13	20	21	1
SITE: 13	21	22	1
SITE: 13	22	23	1
SITE: 14	23	25	0
SITE: 13	24	25	0
SITE: 13	25	26	0
SITE: 13	26	27	0
SITE: 13	27	28	0
SITE: 13	28	29	0
SITE: 13	29	30	1
SITE: 14	31	32	0
SITE: 13	30	32	1
SITE: 13	32	33	0
SITE: 13	33	34	1
SITE: 14	34	36	0
SITE: 13	35	36	1
SITE: 13	36	37	1
SITE: 13	37	38	0
SITE: 13	38	39	0
SITE: 1	4	6	0
SITE: 0	1	6	1
SITE: 0	5	7	0
SITE: 0	6	8	1
SITE: 0	8	9	1
SITE: 0	9	10	1
SITE: 13	39	40	0
SITE: 14	40	42	0
SITE: 13	41	42	0
SITE: 14	42	44	1
SITE: 13	43	44	1
SITE: 14	44	46	0
SITE: 13	14	46	0
SITE: 11	13	45	0
SITE: 11	45	46	0
SITE: 10	11	46	0
SITE: 0	10	12	1
SITE: 0	12	46	0
SITE: 0	46	47	1
SITE: 0	47	48	1
SITE: 0	7	49	1
SITE: 59	61	62	1
SITE: 58	60	62	0
SITE: 57	58	62	0
SITE: 56	57	62	0
SITE: 55	56	62	0
SITE: 53	55	59	0
SITE: 53	54	62	0
SITE: 52	53	62	0
SITE: 50	51	59	0
SITE: 50	52	62	0
SITE: 49	59	62	1
SITE: 49	62	63	1
SITE: 48	49	63	0
SITE: 0	63	63	1
SITE: 0	50	50	1
WARN: Unitary gate is identity
SITE: 48	48	48	1
WARN: Unitary gate is identity
SITE: 0	0	0	0
MPS Info: -1.76453 0.593828 0.0571126 
Writing MPS done!
