LLLLHLLHHHHLHLHHLLLHHLHLLLLLHLHHHLLHLLHHHHLLHHLLHHHHHLLLLLLHLHHL
W_LIST: 3.52037 2.85333 -4.36278 0.000472025 -4.79475 1.65063 -1.40161 -2.79731 -0.786783 4.8457 3.63425 1.87292 2.22301 -0.845055 5.15101 -0.725024 -3.06983 -3.45795 -4.07146 3.18789 4.53561 0.3536 -0.0362412 -2.43195 -2.89916 -0.112232 1.79489 -2.0544 -3.42642 3.46318 4.0189 -1.47005 -4.47344 -0.276217 -0.330408 -4.17273 -4.91118 -4.65213 -1.75245 1.17398 0.344597 -2.23545 -2.97525 -3.67525 0.867262 -4.04057 -1.87368 -1.13937 5.20798 1.37266 -5.31995 -1.13608 -2.87241 1.61718 0.240121 -2.56029 -4.99193 -1.52706 3.15564 4.99101 -1.69422 -2.93674 1.72716 -3.50561 
st	op	ed	phy
SITE: 47	48	50	0
SITE: 47	50	51	1
SITE: 49	52	53	1
SITE: 47	51	53	1
SITE: 49	53	55	1
SITE: 47	49	55	0
SITE: 47	55	56	0
SITE: 47	56	57	0
SITE: 47	57	58	0
SITE: 54	59	60	0
SITE: 47	58	60	1
SITE: 54	61	62	1
SITE: 47	60	62	0
SITE: 47	62	63	0
SITE: 45	46	54	0
SITE: 45	54	63	1
SITE: 44	45	63	1
SITE: 43	44	63	0
SITE: 30	32	33	1
SITE: 28	30	31	0
SITE: 28	29	33	1
SITE: 26	28	31	1
SITE: 26	27	33	0
SITE: 25	26	33	1
SITE: 24	31	33	1
SITE: 25	33	35	0
SITE: 24	25	35	0
SITE: 24	35	36	1
SITE: 34	36	38	0
SITE: 24	37	38	0
SITE: 24	38	39	1
SITE: 18	20	21	0
SITE: 3	4	6	1
SITE: 1	2	5	0
SITE: 1	5	6	1
SITE: 3	7	8	1
SITE: 1	6	8	0
SITE: 1	8	9	1
SITE: 3	9	11	0
SITE: 1	10	11	0
SITE: 3	12	13	0
SITE: 1	11	13	1
SITE: 1	13	14	1
SITE: 1	14	15	0
SITE: 1	15	16	1
SITE: 34	39	41	0
SITE: 24	34	41	0
SITE: 24	41	42	1
SITE: 40	42	47	0
SITE: 40	43	63	0
SITE: 24	47	63	0
SITE: 18	19	22	0
SITE: 18	21	23	1
SITE: 22	23	40	0
SITE: 22	24	63	0
SITE: 18	22	63	1
SITE: 1	16	17	0
SITE: 3	18	40	0
WARN: Unitary gate is identity
SITE: 17	17	17	0
SITE: 1	3	63	1
SITE: 0	0	63	1
WARN: Unitary gate is identity
SITE: 63	63	63	0
WARN: Unitary gate is identity
SITE: 1	1	1	1
WARN: Unitary gate is identity
SITE: 40	40	40	1
MPS Info: 3.6805 0.891205 0.0283672 
Writing MPS done!
