HHHHLLLHHHHHLLHLHHLLHLLLHLHHHLHLLLHHLLHHHHLLHLHHLHHLHHLHLLHHLLLL
W_LIST: -1.79661 -2.69094 -0.070748 -2.63365 1.50311 -3.85291 0.994206 -3.31015 -3.81372 3.6894 -3.33865 3.99446 -0.600642 -0.190893 0.764563 4.21454 3.44189 -2.35699 -3.37715 -2.90582 3.77824 -0.15678 -0.555761 2.83702 -2.33715 3.90736 -0.00747975 0.48611 -3.61055 4.14563 3.73592 -1.38411 -3.37691 -4.0319 0.830048 3.64106 3.63743 -1.0587 -2.99333 -3.55885 2.67931 0.529938 0.00456881 1.28342 -3.8026 2.20622 -0.111025 1.48182 -1.69731 1.79725 2.18217 1.61525 0.294499 0.269029 0.88928 -0.715727 2.68785 -0.965223 3.13064 2.11239 -1.2245 0.904522 -1.83524 1.1552 
st	op	ed	phy
SITE: 23	25	26	1
SITE: 22	23	26	1
SITE: 24	26	28	1
SITE: 22	24	28	1
SITE: 22	28	29	1
SITE: 20	22	27	0
SITE: 20	21	29	1
SITE: 19	20	29	0
SITE: 9	11	12	0
SITE: 8	9	12	0
SITE: 2	3	5	1
SITE: 1	4	5	1
SITE: 1	5	6	0
SITE: 1	6	7	1
SITE: 2	7	10	1
SITE: 2	8	12	1
SITE: 1	10	12	1
SITE: 43	44	46	1
SITE: 57	58	60	0
SITE: 56	59	60	0
SITE: 57	61	62	1
SITE: 56	60	62	0
SITE: 56	62	63	0
SITE: 55	56	63	1
SITE: 54	55	63	1
SITE: 45	47	48	0
SITE: 43	45	48	1
SITE: 43	48	49	0
SITE: 18	19	29	0
SITE: 16	18	27	0
SITE: 16	17	29	1
SITE: 14	15	27	1
SITE: 14	16	29	0
SITE: 0	1	12	1
SITE: 42	43	49	1
SITE: 40	42	46	0
SITE: 40	41	49	0
SITE: 39	40	49	0
SITE: 27	30	31	0
SITE: 14	29	31	1
SITE: 14	31	32	0
SITE: 27	33	34	0
SITE: 14	32	34	0
SITE: 14	34	35	0
SITE: 27	35	37	0
SITE: 14	36	37	1
SITE: 14	37	38	0
SITE: 27	39	46	1
SITE: 27	38	49	1
SITE: 14	46	49	1
SITE: 13	14	49	0
SITE: 2	12	27	0
SITE: 2	13	49	1
SITE: 0	0	49	1
SITE: 53	57	63	0
SITE: 2	49	50	0
SITE: 2	50	51	0
SITE: 2	51	52	1
SITE: 27	53	54	1
SITE: 2	2	54	1
SITE: 27	63	63	1
SITE: 27	52	54	1
WARN: Unitary gate is identity
SITE: 54	54	54	1
WARN: Unitary gate is identity
SITE: 27	27	27	1
MPS Info: 10.4123 0.606898 6.45619e-07 
Writing MPS done!
